"0","# Calculate productivity for each nest by zone."
"0","productivity.zone <- left_join(productivity, centroids.sf, by=c('site', 'name')) %>% "
"0","  select(site, year, n.fledge, zone) %>% "
"0","  mutate(nest=paste0(site, year))"
"0",""
"0","productivity.zone.test <- t.test(n.fledge ~ zone, data=productivity.zone)"
"0",""
"0","# df for t-test of productivity by zone."
"0","df.productivity.zone.test <- productivity.zone.test %>% tidy() %>% select(parameter) %>% peretty()"
"0",""
"0","# t-statistic for t-test of productivity by zone."
"0","stat.productivity.zone.test <- productivity.zone.test %>% tidy() %>% select(statistic) %>% peretty()"
"0",""
"0","p.value.productivity.zone <- productivity.zone.test %>% glance() %>% "
"0","  select(p.value) %>% peretty()"
"0",""
"0","### Squirrel biomass model."
"0",""
"0","# F-statistic for squirrel model."
"0","stat.squirrel.model <- glance(squirrel.model) %>% select(statistic) %>% peretty()"
"0",""
"0","# P value for squirrel mode."
"0","p.value.squirrel.model <- glance(squirrel.model) %>% select(p.value) %>% peretty()"
"0",""
"0","### Diet diversity model."
"0",""
"0","# F-statistic for diet diversity model"
"0","stat.diversity.model <- glance(diversity.model) %>% select(statistic) %>% peretty()"
