"0","# Copy out approximate coordinate for all the study areas."
"0","squirrel.coords <- tribble("
"0","  ~lon, ~lat, ~author,"
"0","  #-125.621, 50.023, 'ethier',"
"0","  -122.019, 46.326, 'watson',"
"0","  -122.469, 49.588, 'case',"
"0","  -124.128, 47.999, 'carey95',"
"0","  -123.755, 47.464, 'bloxton',"
"0","  -123.842, 44.483, 'thraikill',"
"0","  -123.798, 42.685, 'carey92',"
"0","  -122.965, 49.335, 'ransome',"
"0","  -121.463, 48.614, 'carey93'"
"0",")"
"0",""
"0","# Copy out squirrel densities (animals/ha)"
"0","squirrel.density <- tribble("
"0","  ~type, ~value, ~author,"
"0","  'density', 0.2, 'carey92',"
"0","  'density', 0.1, 'carey95',"
"0","  'density', 0.5, 'carey93',"
"0","  'density', 1.1, 'ransome'"
"0",")"
"0",""
"0","# Make the data set."
"0","squirrel.map <- pnw.squirrel.summary %>% "
"0","  mutate(genus='diet') %>% "
"0","  rename(type=genus, value=prop.count) %>% "
"0","  bind_rows(squirrel.density) %>% "
"0","  left_join(squirrel.coords, by=c('author'))"
"0",""
"0","# Scale it."
"0","scale.map <- squirrel.map %>% pivot_wider(names_from=type, values_from=value) %>% "
"0","  mutate(across(c(diet, density), ~scale(.) %>% as.vector)) %>% "
"0","  pivot_longer(-c(author, lon, lat), names_to='type', values_to='value') %>% "
"0","  drop_na() %>% left_join(squirrel.map, by=c('author', 'lon', 'lat', 'type'))"
"0",""
"0","# Split out density and diet separately."
"0","map.density <- filter(squirrel.map, type == 'density')"
"0","map.diet <- filter(squirrel.map, type == 'diet')"
"0",""
"0","# Make a box for map size."
"0","squirrel.box <- squirrel.coords %>% "
"0","  st_as_sf(coords=c('lon', 'lat')) %>% "
"0","  st_bbox()"
"0",""
"0","# Bring in some base data."
"0","n.america <- read_sf(dsn='../data/external/ne_10m_land.shp', layer='ne_10m_land')"
"0","rivers <- read_sf(dsn='../data/external/ne_10m_rivers_lake_centerlines.shp', "
"0","                  layer='ne_10m_rivers_lake_centerlines')"
