"0","# Number of transition zone sites."
"0","n.tz.cam.sites <- left_join(diet.items, centroids.sf, by=c('site')) %>% "
"0","  filter(zone == 'tz' & source == 'C') %>% distinct(nest) %>% "
"0","  summarize(n()) %>% as.numeric()"
"0",""
"0","# Number of coastal zone sites."
"0","n.cs.cam.sites <- left_join(diet.items, centroids.sf, by=c('site')) %>% "
"0","  filter(zone == 'cs' & source == 'C') %>% distinct(nest) %>% "
"0","  summarize(n()) %>% as.numeric()"
"0",""
"0","# Mean proportion mammalian biomass in transition zone."
"0","percent.mammal.biomass.tz <- left_join(diet.items, centroids.sf, by=c('site')) %>% "
"0","  filter(zone == 'tz' & source == 'C') %>% group_by(nest) %>% "
"0","  mutate(total=sum(mass)) %>% filter(class == 'Mammalia') %>% "
"0","  mutate(mmass=sum(mass), cmass=mmass/total*100) %>% "
"0","  distinct(nest, cmass) %>% ungroup() %>% summarize(mean(cmass)) %>% peretty(0)"
"0",""
"0","# Mean proportion mammalian biomass in coastal zone."
"0","percent.mammal.biomass.cs <- left_join(diet.items, centroids.sf, by=c('site')) %>% "
"0","  filter(zone == 'cs' & source == 'C') %>% group_by(nest) %>% "
"0","  mutate(total=sum(mass)) %>% filter(class == 'Mammalia') %>% "
"0","  mutate(mmass=sum(mass), cmass=mmass/total*100) %>% "
"0","  distinct(nest, cmass) %>% ungroup() %>% summarize(mean(cmass)) %>% peretty(0)"
"0",""
"0","# Percent mammalian biomass per zest, by zone."
"0","percent.mammal.biomass.zone.nest <- left_join(diet.items, centroids.sf, by=c('site')) %>% "
"0","  filter(source == 'C') %>% group_by(nest) %>% "
"0","  mutate(total=sum(mass)) %>% filter(class == 'Mammalia') %>% "
"0","  mutate(mmass=sum(mass), cmass=mmass/total) %>% "
"0","  distinct(zone, nest, cmass)"
"0",""
"0","# P-value for unpaired two-sample t-test for mammal biomass between zones."
"0","p.value.mammal.biomass.zone <- t.test(cmass ~ zone, "
"0","                                      data=percent.mammal.biomass.zone.nest, var.equal=TRUE) %>% "
"0","  glance() %>% select(p.value) %>% peretty()"
